block,time_s,raw_az_N,raw_az_S,raw_az_E,raw_az_W,raw_el_N,raw_el_S,raw_el_E,raw_el_W,smooth_az_N,smooth_az_S,smooth_az_E,smooth_az_W,smooth_el_N,smooth_el_S,smooth_el_E,smooth_el_W,local_x_m,local_y_m,rms_m,dist_N_m,dist_S_m,dist_E_m,dist_W_m
0,57.000,-102.0,-138.0,-146.0,-118.0,15.0,16.0,16.0,12.0,-146.0,-146.0,-146.0,-146.0,15.0,17.0,15.0,16.0,-342.635,-515.018,17.412,530.898,478.927,540.953,481.124
1,57.100,-102.0,-138.0,-146.0,-118.0,15.0,16.0,16.0,11.0,-146.0,-146.0,-146.0,-146.0,15.0,17.0,15.0,15.5,-298.871,-452.380,17.787,464.860,412.916,474.927,415.116
2,57.200,-106.0,-138.0,-146.0,-118.0,16.0,16.0,16.0,11.0,-147.3,-146.0,-146.0,-146.0,15.3,17.0,15.0,15.3,-332.698,-506.930,16.859,520.188,468.012,530.113,470.472
3,57.300,-106.0,-138.0,-146.0,-120.0,16.0,16.0,16.0,10.0,-148.0,-146.0,-146.0,-146.5,15.5,17.0,15.0,15.0,-336.429,-517.619,15.908,529.553,477.201,539.367,479.879
4,57.400,-103.0,-138.0,-146.0,-117.0,16.0,16.0,16.0,10.0,-147.8,-146.0,-146.0,-146.2,15.6,17.0,15.0,14.8,-268.178,-415.855,17.054,424.062,371.872,433.936,374.470
5,57.500,-103.0,-138.0,-146.0,-115.0,16.0,17.0,16.0,12.0,-148.0,-146.0,-146.0,-145.6,15.8,17.2,15.0,14.8,-147.162,-238.800,18.053,239.709,188.058,249.651,190.642
6,57.600,-103.0,-138.0,-143.0,-118.0,16.0,16.0,16.0,11.0,-148.2,-146.0,-145.4,-145.6,16.0,17.2,15.0,14.8,-156.071,-250.780,17.749,252.577,200.945,262.555,203.428
7,57.700,-102.0,-138.0,-146.0,-118.0,15.0,16.0,16.0,11.0,-147.4,-146.0,-145.4,-145.6,15.8,17.2,15.0,14.8,-177.117,-279.231,17.879,282.908,231.265,292.959,233.568
8,57.800,-102.0,-138.0,-146.0,-120.0,15.0,16.0,16.0,12.0,-146.6,-146.0,-145.4,-145.6,15.6,17.2,15.0,15.2,-227.838,-349.567,17.878,357.536,305.833,367.649,307.960
9,57.900,-106.0,-138.0,-146.0,-118.0,13.0,16.0,16.0,13.0,-147.2,-146.0,-145.4,-145.8,15.0,17.2,15.0,15.8,-319.640,-483.909,16.356,497.617,445.612,507.634,447.891
10,58.000,-104.0,-139.0,-146.0,-116.0,14.0,16.0,16.0,12.0,-147.4,-146.2,-145.4,-146.0,14.6,17.0,15.0,15.8,-314.068,-478.336,16.172,490.631,438.512,500.600,440.903
11,58.100,-106.0,-139.0,-143.0,-118.0,16.0,16.0,16.0,12.0,-148.0,-146.4,-145.4,-146.0,14.6,17.0,15.0,16.0,-261.283,-404.929,16.374,412.972,360.835,422.872,363.387
12,58.200,-107.0,-138.0,-143.0,-120.0,14.0,16.0,16.0,13.0,-149.0,-146.4,-144.8,-146.4,14.4,17.0,15.0,16.4,-225.892,-355.778,15.339,360.967,308.812,370.801,311.521
13,58.300,-107.0,-139.0,-144.0,-119.0,14.0,15.0,17.0,11.0,-150.0,-146.6,-144.4,-146.2,14.2,16.8,15.2,16.2,-153.357,-250.738,16.276,251.093,199.140,260.906,202.011
14,58.400,-107.0,-138.0,-144.0,-117.0,14.0,16.0,17.0,10.0,-150.2,-146.6,-144.0,-146.0,14.4,16.8,15.4,15.6,-126.682,-210.694,16.759,209.724,158.068,219.596,160.878
15,58.500,-109.0,-139.0,-146.0,-118.0,13.0,16.0,16.0,11.0,-151.2,-146.6,-144.0,-146.4,14.2,16.8,15.4,15.4,-116.241,-197.645,16.514,195.407,143.634,205.163,146.765
16,58.600,-107.0,-138.0,-146.0,-118.0,14.0,16.0,16.0,12.0,-151.4,-146.4,-144.6,-146.4,13.8,16.8,15.4,15.4,-119.522,-203.795,16.452,201.305,149.339,210.992,152.629
17,58.700,-107.0,-139.0,-146.0,-120.0,15.0,16.0,16.0,11.0,-151.4,-146.6,-145.2,-146.4,14.0,16.8,15.4,15.0,-114.571,-197.749,16.851,194.648,142.606,204.264,146.090
18,58.800,-108.0,-138.0,-146.0,-117.0,16.0,16.0,16.0,12.0,-151.6,-146.4,-145.6,-146.0,14.4,17.0,15.2,15.2,-105.201,-183.921,17.087,180.425,128.530,190.028,132.084
19,58.900,-108.0,-138.0,-146.0,-120.0,16.0,16.0,16.0,12.0,-151.8,-146.4,-146.0,-146.6,14.8,17.0,15.0,15.6,-130.249,-223.877,16.547,221.051,168.700,230.518,172.416
20,59.000,-106.0,-138.0,-146.0,-120.0,16.0,16.0,16.0,11.0,-151.2,-146.2,-146.0,-147.0,15.4,17.0,15.0,15.6,-172.255,-286.793,15.846,286.241,233.727,295.717,237.259
21,59.100,-106.0,-138.0,-146.0,-121.0,16.0,16.0,14.0,11.0,-151.0,-146.2,-146.0,-147.6,15.8,17.0,14.6,15.4,-202.116,-333.099,14.894,333.597,280.909,343.029,284.470
22,59.200,-107.0,-138.0,-146.0,-121.0,15.0,16.0,16.0,11.0,-151.0,-146.0,-146.0,-147.8,15.8,17.0,14.6,15.4,-212.378,-348.763,14.321,349.711,296.991,359.138,300.544
23,59.300,-110.0,-141.0,-145.0,-118.0,14.0,15.0,14.0,11.0,-151.4,-146.6,-145.8,-148.0,15.4,16.8,14.2,15.2,-191.484,-319.420,14.598,318.370,265.507,327.731,269.266
24,59.400,-110.0,-140.0,-146.0,-118.0,14.0,16.0,16.0,11.0,-151.8,-147.0,-145.8,-147.6,15.0,16.8,14.2,15.0,-154.044,-262.725,15.710,259.871,207.084,269.225,210.984
25,59.500,-110.0,-138.0,-145.0,-121.0,14.0,16.0,14.0,11.0,-152.6,-147.0,-145.6,-147.8,14.6,16.8,13.8,15.0,-135.710,-236.004,15.461,231.913,179.080,241.216,183.191
26,59.600,-110.0,-141.0,-146.0,-119.0,14.0,15.0,15.0,11.0,-153.4,-147.6,-145.6,-147.4,14.2,16.6,14.0,15.0,-99.133,-180.568,16.436,175.008,122.442,184.271,126.918
27,59.700,-110.0,-141.0,-146.0,-122.0,14.0,15.0,16.0,11.0,-154.0,-148.2,-145.6,-147.6,14.0,16.4,14.0,15.0,-85.497,-160.767,16.653,154.459,101.967,163.640,106.825
28,59.800,-109.0,-141.0,-146.0,-118.0,13.0,15.0,16.0,11.0,-153.8,-148.2,-145.8,-147.6,13.8,16.4,14.4,15.0,-87.324,-163.715,16.763,157.457,104.930,166.629,109.777
29,59.900,-109.0,-141.0,-146.0,-122.0,13.0,15.0,16.0,12.0,-153.6,-148.4,-145.8,-148.4,13.6,16.2,14.4,15.2,-108.662,-198.726,16.167,192.517,139.482,201.589,144.321
30,60.000,-110.0,-141.0,-146.0,-122.0,15.0,15.0,16.0,10.0,-153.6,-149.0,-146.0,-148.6,13.8,16.0,14.8,15.0,-99.986,-186.118,16.664,179.527,126.521,188.537,131.589
31,60.100,-108.0,-141.0,-151.0,-117.0,16.0,15.0,17.0,12.0,-153.2,-149.0,-147.0,-148.2,14.2,16.0,15.2,15.2,-94.283,-177.474,17.372,170.846,117.957,179.825,123.141
32,60.200,-108.0,-140.0,-148.0,-120.0,16.0,16.0,18.0,11.0,-152.8,-148.8,-147.4,-147.8,14.6,16.2,15.6,15.2,-80.329,-154.261,17.874,147.782,95.391,156.834,100.589
33,60.300,-109.0,-140.0,-146.0,-121.0,16.0,16.0,16.0,11.0,-152.8,-148.6,-147.4,-148.4,15.2,16.4,15.6,15.2,-116.959,-214.061,17.396,208.099,155.018,217.026,160.023
34,60.400,-106.0,-140.0,-146.0,-120.0,16.0,16.0,16.0,12.0,-152.2,-148.4,-147.4,-148.0,15.8,16.6,15.6,15.2,-110.928,-202.278,17.759,196.880,144.102,205.919,148.885
35,60.500,-108.0,-141.0,-145.0,-120.0,16.0,15.0,14.0,12.0,-151.8,-148.4,-147.2,-147.6,16.0,16.6,15.2,15.6,-107.379,-194.938,17.827,189.890,137.319,199.028,141.907
36,60.600,-109.0,-141.0,-145.0,-122.0,16.0,15.0,14.0,13.0,-152.0,-148.4,-146.0,-148.6,16.0,16.6,14.6,15.8,-155.560,-270.842,16.091,267.093,214.079,276.191,218.463
37,60.700,-110.0,-141.0,-146.0,-122.0,14.0,15.0,16.0,12.0,-152.4,-148.6,-145.6,-149.0,15.6,16.4,14.2,16.0,-148.157,-260.210,15.562,255.753,202.655,264.821,207.160
38,60.800,-112.0,-140.0,-147.0,-121.0,15.0,16.0,13.0,13.0,-153.0,-148.6,-145.8,-149.0,15.4,16.4,13.6,16.4,-134.748,-240.595,15.463,235.257,182.098,244.267,186.814
39,60.900,-106.0,-143.0,-146.0,-121.0,16.0,15.0,15.0,12.0,-153.0,-149.2,-145.8,-149.2,15.4,16.2,13.4,16.4,-125.641,-227.217,15.781,221.312,168.112,230.280,172.995
40,61.000,-110.0,-142.0,-148.0,-124.0,14.0,16.0,14.0,12.0,-153.4,-149.4,-146.4,-150.0,15.0,16.4,13.4,16.4,-144.434,-262.218,14.924,255.365,201.719,264.113,206.950
41,61.100,-110.0,-141.0,-171.0,-123.0,14.0,15.0,10.0,12.0,-153.6,-149.4,-151.6,-150.2,14.6,16.4,12.6,16.2,-119.494,-233.661,17.406,223.284,168.857,231.489,175.483
42,61.200,-110.0,-141.0,-147.0,-121.0,14.0,15.0,13.0,13.0,-153.6,-149.4,-151.8,-150.0,14.6,16.4,12.0,16.4,-94.946,-190.829,17.758,180.932,126.732,189.200,133.603
43,61.300,-110.0,-141.0,-148.0,-123.0,14.0,15.0,16.0,12.0,-153.2,-149.6,-152.0,-150.4,14.4,16.2,12.6,16.2,-119.735,-234.822,17.666,224.180,169.679,232.354,176.378
44,61.400,-110.0,-140.0,-150.0,-121.0,14.0,16.0,15.0,13.0,-154.0,-149.0,-152.8,-150.4,14.0,16.4,12.6,16.4,-92.975,-190.074,17.898,179.604,125.205,187.725,132.443
45,61.500,-109.0,-142.0,-134.0,-121.0,13.0,16.0,40.0,13.0,-153.8,-149.0,-150.0,-149.8,13.8,16.4,17.8,16.6,-81.282,-163.630,18.369,155.714,102.568,164.203,109.041
46,61.600,-109.0,-141.0,163.0,-122.0,13.0,15.0,13.0,13.0,-153.6,-149.0,-83.2,-149.6,13.6,16.4,18.4,16.8,4.864,-6.645,18.084,6.828,58.279,21.562,52.435
47,61.700,-112.0,-140.0,-148.0,-122.0,15.0,16.0,17.0,13.0,-154.0,-148.8,-83.4,-149.8,13.8,16.6,19.2,16.8,4.774,-6.923,18.248,6.972,58.041,21.640,52.238
48,61.800,-109.0,-143.0,-149.0,-122.0,14.0,17.0,18.0,13.0,-153.8,-149.2,-83.6,-149.6,13.8,17.0,19.6,17.0,4.838,-6.817,18.184,6.931,58.135,21.586,52.333
49,61.900,-110.0,-143.0,-110.0,-123.0,14.0,17.0,26.0,12.0,-153.8,-149.8,-75.6,-150.0,13.8,17.2,21.8,16.8,6.630,-3.992,18.327,6.428,60.681,20.189,54.938
50,62.000,-110.0,-143.0,-151.0,-122.0,14.0,17.0,17.0,13.0,-154.0,-150.0,-79.0,-150.2,14.0,17.4,17.2,16.8,5.107,-5.128,18.054,6.005,59.551,21.384,53.361
51,62.100,-110.0,-140.0,-149.0,-122.0,14.0,16.0,17.0,13.0,-154.2,-149.8,-141.4,-150.2,14.2,17.6,18.0,16.8,-59.635,-117.478,16.942,112.008,61.733,121.421,66.220
52,62.200,-110.0,-140.0,-148.0,-123.0,14.0,16.0,18.0,12.0,-153.8,-149.8,-141.4,-150.4,14.0,17.6,18.2,16.6,-60.656,-118.815,16.971,113.427,63.111,122.860,67.517
53,62.300,-110.0,-141.0,-151.0,-123.0,14.0,15.0,17.0,12.0,-154.0,-149.4,-141.8,-150.6,14.0,17.2,18.0,16.4,-66.755,-129.160,16.748,123.706,72.746,133.047,77.312
54,62.400,-110.0,-143.0,-148.0,-123.0,14.0,16.0,16.0,12.0,-154.0,-149.4,-149.4,-150.6,14.0,17.0,16.0,16.4,-169.951,-317.209,15.788,308.044,253.820,316.294,259.857
55,62.500,-108.0,-142.0,-150.0,-123.0,15.0,16.0,16.0,12.0,-153.6,-149.2,-149.2,-150.8,14.2,16.8,15.8,16.2,-209.194,-382.634,14.698,373.553,319.268,381.827,325.100
56,62.600,-110.0,-143.0,-149.0,-123.0,14.0,17.0,18.0,12.0,-153.6,-149.8,-149.2,-151.0,14.2,17.0,16.0,16.0,-204.514,-377.132,15.143,367.543,313.193,375.749,319.168
57,62.700,-110.0,-143.0,-147.0,-123.0,14.0,17.0,20.0,13.0,-153.6,-150.4,-149.0,-151.0,14.2,17.2,16.4,16.2,-177.516,-331.414,16.021,322.125,267.871,330.323,273.954
58,62.800,-110.0,-143.0,-150.0,-123.0,14.0,17.0,20.0,13.0,-153.6,-150.8,-148.8,-151.0,14.2,17.6,17.0,16.4,-145.435,-276.043,16.782,267.337,213.297,275.564,219.485
59,62.900,-68.0,-143.0,-149.0,-124.0,21.0,17.0,20.0,13.0,-145.2,-150.8,-149.0,-151.2,15.6,17.8,17.8,16.6,22.256,13.915,19.472,21.802,78.161,18.234,74.395
60,63.000,-110.0,-143.0,-149.0,-124.0,14.0,17.0,19.0,13.0,-145.6,-151.0,-148.8,-151.4,15.4,18.0,18.4,16.8,11.712,-2.781,19.549,10.009,62.506,16.142,58.914
61,63.100,-110.0,-142.0,-149.0,-124.0,14.0,16.0,18.0,13.0,-145.6,-150.8,-148.8,-151.6,15.4,17.8,18.4,17.0,1.352,-19.533,19.627,16.209,47.310,26.796,44.193
62,63.200,-110.0,-143.0,-151.0,-125.0,14.0,17.0,17.0,12.0,-145.6,-150.8,-149.6,-152.0,15.4,17.8,17.8,16.8,-3.070,-26.777,19.709,22.313,41.012,32.836,38.278
63,63.300,-112.0,-143.0,-149.0,-125.0,15.0,17.0,18.0,12.0,-146.0,-150.8,-149.4,-152.4,15.6,17.8,17.4,16.6,-30.500,-71.795,19.611,65.679,24.075,75.293,28.124
64,63.400,-110.0,-143.0,-151.0,-125.0,14.0,17.0,17.0,12.0,-154.4,-150.8,-149.8,-152.6,14.2,17.8,16.8,16.4,-194.818,-373.687,14.528,361.746,307.079,369.563,313.786
65,63.500,-112.0,-143.0,-148.0,-125.0,15.0,17.0,18.0,13.0,-154.8,-150.8,-149.6,-152.8,14.4,17.8,16.6,16.4,-191.808,-369.631,14.021,357.439,302.733,365.221,309.520
66,63.600,-113.0,-143.0,-149.0,-125.0,16.0,17.0,18.0,12.0,-155.4,-151.0,-149.6,-153.0,14.8,18.0,16.6,16.2,-175.827,-343.968,14.334,331.577,276.829,339.279,283.839
67,63.700,-111.0,-143.0,-151.0,-125.0,17.0,17.0,17.0,12.0,-155.6,-151.0,-149.6,-153.0,15.4,18.0,16.6,16.2,-175.524,-344.081,14.471,331.782,277.057,339.459,284.099
68,63.800,-111.0,-143.0,-149.0,-127.0,17.0,17.0,18.0,12.0,-155.4,-151.0,-149.6,-153.4,15.8,18.0,16.6,16.2,-194.940,-380.170,13.607,367.373,312.605,375.004,319.622
69,63.900,-111.0,-143.0,-149.0,-125.0,17.0,17.0,18.0,13.0,-155.6,-151.0,-149.2,-153.4,16.4,18.0,16.8,16.4,-178.557,-349.353,14.129,337.599,282.985,345.268,289.986
70,64.000,-111.0,-143.0,-150.0,-126.0,17.0,17.0,20.0,13.0,-155.4,-151.0,-149.6,-153.6,16.8,18.0,17.2,16.4,-193.326,-377.850,14.167,365.755,311.112,373.354,318.146
71,64.100,-113.0,-143.0,-152.0,-126.0,16.0,17.0,18.0,13.0,-155.4,-151.0,-150.2,-153.8,16.8,18.0,17.2,16.6,-218.550,-427.634,13.473,414.218,359.433,421.702,366.569
72,64.200,-112.0,-143.0,-151.0,-126.0,15.0,17.0,17.0,13.0,-155.6,-151.0,-150.2,-154.0,16.4,18.0,17.2,16.8,-215.215,-423.108,12.922,409.291,354.447,416.740,361.666
73,64.300,-113.0,-143.0,-151.0,-128.0,16.0,17.0,17.0,13.0,-156.0,-151.0,-150.6,-154.2,16.2,18.0,17.0,17.0,-212.698,-422.684,12.551,407.852,352.876,415.203,360.293
74,64.400,-112.0,-143.0,-151.0,-128.0,15.0,17.0,17.0,13.0,-156.2,-151.0,-151.0,-154.8,15.8,18.0,16.8,17.0,-215.806,-433.635,11.338,417.220,362.052,424.451,369.692
75,64.500,-111.0,-143.0,-149.0,-126.0,17.0,17.0,15.0,14.0,-156.2,-151.0,-150.8,-154.8,15.8,18.0,15.8,17.2,-215.923,-432.875,10.150,416.246,361.038,423.508,368.646
76,64.600,-113.0,-143.0,-150.0,-126.0,18.0,17.0,15.0,14.0,-156.2,-151.0,-150.4,-154.8,16.2,18.0,15.2,17.4,-203.411,-407.298,10.199,391.605,336.471,398.928,344.022
77,64.700,-115.0,-143.0,-152.0,-126.0,19.0,17.0,15.0,14.0,-156.8,-151.0,-150.6,-154.8,17.0,18.0,14.8,17.6,-175.589,-357.545,11.937,342.588,287.472,349.864,295.243
78,64.800,-114.0,-143.0,-151.0,-128.0,18.0,17.0,17.0,13.0,-157.0,-151.0,-150.6,-154.8,17.4,18.0,14.8,17.6,-165.199,-338.391,12.640,323.899,268.825,331.170,276.663
79,64.900,-117.0,-143.0,-153.0,-128.0,18.0,17.0,16.0,13.0,-158.0,-151.0,-151.0,-154.8,18.0,18.0,14.6,17.6,-132.282,-279.466,14.411,265.672,210.599,272.869,218.866
80,65.000,-117.0,-143.0,-152.0,-129.0,17.0,17.0,15.0,14.0,-159.2,-151.0,-151.6,-155.4,18.0,18.0,14.6,17.6,-115.621,-253.148,14.808,238.898,183.639,245.904,192.504
81,65.100,-116.0,-143.0,-153.0,-128.0,17.0,17.0,16.0,13.0,-159.8,-151.0,-152.2,-155.8,17.8,18.0,14.8,17.4,-111.645,-249.295,14.943,234.388,178.947,241.243,188.174
82,65.200,-116.0,-143.0,-153.0,-126.0,17.0,17.0,16.0,14.0,-160.0,-151.0,-152.4,-155.8,17.4,18.0,15.0,17.4,-111.820,-250.776,14.926,235.565,180.053,242.376,189.369
83,65.300,-119.0,-143.0,-153.0,-126.0,17.0,17.0,16.0,14.0,-161.0,-151.0,-152.8,-155.4,17.2,18.0,14.8,17.6,-90.704,-210.278,16.050,196.051,140.574,202.844,150.404
84,65.400,-118.0,-143.0,-153.0,-126.0,17.0,17.0,16.0,14.0,-161.2,-151.0,-152.8,-155.0,17.0,18.0,14.8,17.8,-84.381,-197.079,16.409,183.387,128.001,190.227,137.929
85,65.500,-116.0,-145.0,-153.0,-129.0,17.0,17.0,16.0,14.0,-161.0,-151.4,-153.0,-155.0,17.0,18.0,15.0,17.8,-87.391,-203.904,16.526,189.882,134.432,196.671,144.362
86,65.600,-116.0,-145.0,-151.0,-126.0,17.0,17.0,17.0,14.0,-161.0,-151.8,-152.6,-154.6,17.0,18.0,15.2,18.0,-83.096,-194.143,16.810,180.727,125.430,187.587,135.340
87,65.700,-116.0,-145.0,153.0,-126.0,17.0,17.0,38.0,14.0,-161.0,-152.2,-91.4,-154.6,17.0,18.0,19.6,18.0,-0.378,-11.134,18.511,9.222,54.083,26.218,46.718
88,65.800,-117.0,-143.0,-149.0,-126.0,17.0,17.0,15.0,16.0,-160.6,-152.2,-90.6,-154.6,17.0,18.0,19.4,18.4,-0.270,-10.847,18.548,8.982,54.327,26.095,46.932
89,65.900,-116.0,-145.0,152.0,-128.0,17.0,17.0,10.0,13.0,-160.2,-152.6,-29.6,-155.0,17.0,18.0,18.2,18.2,10.275,5.322,19.855,9.615,68.811,19.617,62.214
90,66.000,-118.0,-146.0,151.0,-127.0,18.0,18.0,40.0,14.0,-160.6,-152.8,31.2,-154.6,17.2,18.2,23.0,18.2,-1.501,-24.835,18.699,20.597,42.702,30.899,40.118
91,66.100,-120.0,-148.0,141.0,-126.0,19.0,18.0,44.0,14.0,-161.4,-153.4,89.6,-154.6,17.6,18.4,28.4,18.2,0.940,-5.959,16.652,4.995,58.446,24.827,50.232
92,66.200,-120.0,-146.0,-155.0,-127.0,17.0,18.0,15.0,14.0,-162.2,-153.6,28.0,-154.8,17.6,18.6,23.8,18.2,-0.022,-22.612,18.916,18.719,44.648,28.936,42.014
93,66.300,-120.0,-147.0,-153.0,-128.0,17.0,18.0,16.0,15.0,-162.8,-154.4,27.2,-155.2,17.6,18.8,24.0,18.0,0.173,-21.977,18.941,18.194,45.189,28.551,42.392
94,66.400,-121.0,-147.0,-154.0,-129.0,17.0,18.0,17.0,14.0,-163.8,-154.8,-34.0,-155.4,17.6,19.0,25.4,18.2,8.794,3.521,19.756,7.873,67.118,20.043,60.302
95,66.500,-119.0,-146.0,-154.0,-126.0,17.0,19.0,16.0,14.0,-164.0,-154.8,-95.0,-155.2,17.4,19.2,20.6,18.2,-1.555,-12.184,18.204,10.169,53.146,27.326,45.414
96,66.600,-120.0,-146.0,-154.0,-129.0,19.0,19.0,17.0,14.0,-164.0,-154.4,-154.0,-155.8,17.4,19.4,15.2,18.2,-54.671,-145.986,17.930,133.032,77.599,139.406,89.986
97,66.700,-120.0,-148.0,168.0,-126.0,18.0,18.0,35.0,14.0,-164.0,-154.8,-89.4,-155.6,17.6,19.4,19.2,18.2,-0.738,-9.809,18.304,8.144,55.153,26.374,47.144
98,66.800,-119.0,-147.0,159.0,-131.0,17.0,19.0,36.0,13.0,-163.8,-154.8,-27.0,-156.2,17.6,19.6,23.2,17.8,9.081,3.932,20.143,8.224,67.496,19.968,60.707
99,66.900,-119.0,-148.0,156.0,-129.0,17.0,18.0,43.0,14.0,-163.4,-155.0,35.0,-156.2,17.6,19.6,28.4,17.8,-1.216,-22.040,18.550,18.273,45.028,29.609,41.337
100,67.000,-119.0,-148.0,166.0,-130.0,17.0,18.0,50.0,14.0,-163.4,-155.4,99.0,-157.0,17.6,19.4,35.2,17.8,1.907,-0.867,16.841,1.741,62.719,24.449,53.618
101,67.100,-122.0,-149.0,-155.0,-127.0,18.0,19.0,18.0,14.0,-163.8,-156.0,98.8,-156.6,17.4,19.4,35.4,17.8,1.955,-0.564,16.555,1.692,62.973,24.458,53.818
102,67.200,-121.0,-150.0,-157.0,-130.0,17.0,20.0,17.0,14.0,-164.0,-156.4,33.8,-157.4,17.2,19.8,31.8,17.8,-0.524,-19.911,18.758,16.489,46.833,28.351,42.673
103,67.300,-121.0,-149.0,-157.0,-129.0,17.0,19.0,17.0,15.0,-164.4,-156.8,-29.4,-157.0,17.2,19.8,28.0,18.2,8.023,3.159,20.092,7.167,66.711,20.513,59.625
104,67.400,-123.0,-149.0,-158.0,-130.0,18.0,19.0,18.0,14.0,-165.2,-157.0,-92.2,-157.2,17.4,20.0,23.0,18.2,-1.773,-10.751,18.463,9.021,54.319,27.322,45.986
105,67.500,-123.0,-150.0,-162.0,-131.0,19.0,18.0,17.0,15.0,-166.0,-157.4,-157.8,-157.4,17.8,20.0,16.4,18.4,-32.844,-106.094,19.513,94.344,39.545,100.281,55.889
106,67.600,-121.0,-150.0,-157.0,-129.0,17.0,18.0,17.0,15.0,-165.8,-157.6,-158.2,-157.8,17.6,19.8,16.2,18.6,-37.119,-117.818,19.461,105.125,49.555,110.844,65.461
107,67.700,-124.0,-150.0,-158.0,-131.0,17.0,18.0,18.0,15.0,-166.4,-157.6,-158.4,-158.0,17.6,19.4,16.4,18.8,-33.329,-109.233,19.570,97.045,41.821,102.794,58.458
108,67.800,-123.0,-150.0,-155.0,-132.0,19.0,18.0,18.0,16.0,-166.8,-157.8,-158.0,-158.6,18.0,19.2,16.6,19.0,-37.869,-121.724,19.383,108.645,52.860,114.179,68.924
109,67.900,-123.0,-150.0,-157.0,-131.0,19.0,20.0,17.0,15.0,-166.8,-158.0,-157.8,-158.8,18.2,19.4,16.4,19.2,-41.278,-130.750,19.213,117.049,61.001,122.474,76.671
110,68.000,-123.0,-152.0,-158.0,-131.0,19.0,19.0,19.0,15.0,-166.8,-158.4,-157.0,-158.8,18.2,19.6,16.8,19.2,-43.060,-134.413,19.017,120.631,64.621,126.076,79.956
111,68.100,-123.0,-150.0,-157.0,-132.0,19.0,19.0,20.0,15.0,-167.2,-158.4,-157.0,-159.4,18.6,19.8,17.4,19.2,-45.034,-140.995,18.989,126.783,70.673,132.075,85.945
112,68.200,-123.0,-151.0,-157.0,-133.0,18.0,20.0,20.0,16.0,-167.0,-158.6,-156.8,-159.8,18.8,20.2,17.8,19.4,-51.569,-158.456,18.720,143.216,86.925,148.346,101.685
