block,time_s,raw_az_L,raw_el_L,raw_az_R,raw_el_R,smooth_az_L,smooth_el_L,smooth_az_R,smooth_el_R,mid_X_local_m,mid_Y_local_m,dist_L_m,dist_R_m,avg_dist_m
0,3436.600,-92.0,68.0,-100.0,60.0,-92.0,68.0,-100.0,60.0,-402.449,-37.795,776.148,782.657,779.402
1,3436.700,-92.0,68.0,-100.0,60.0,-92.0,68.0,-100.0,60.0,-402.449,-37.795,776.148,782.657,779.402
2,3436.800,-92.0,68.0,-100.0,60.0,-92.0,68.0,-100.0,60.0,-402.449,-37.795,776.148,782.657,779.402
3,3436.900,-92.0,68.0,-96.0,64.0,-92.0,68.0,-99.0,61.0,-393.421,-32.257,772.786,779.168,775.977
4,3437.000,-92.0,68.0,-100.0,60.0,-92.0,68.0,-99.2,60.8,-395.221,-33.336,773.449,779.857,776.653
5,3437.100,-92.0,64.0,-100.0,60.0,-92.0,67.3,-99.3,60.7,-402.160,-34.135,775.930,782.427,779.178
6,3437.200,-92.0,68.0,-100.0,60.0,-92.0,67.4,-99.4,60.6,-402.196,-34.648,775.958,782.457,779.207
7,3437.300,-92.0,68.0,-100.0,64.0,-92.0,67.5,-99.5,61.0,-397.437,-34.341,774.259,780.697,777.478
8,3437.400,-92.0,68.0,-100.0,64.0,-92.0,67.6,-99.6,61.3,-393.759,-34.099,772.958,779.349,776.154
9,3437.500,-92.0,68.0,-100.0,60.0,-92.0,67.6,-99.6,61.2,-394.614,-34.457,773.269,779.672,776.470
10,3437.600,-88.0,68.0,-100.0,64.0,-91.6,67.6,-99.6,61.5,-391.880,-33.138,772.273,778.637,775.455
11,3437.700,-96.0,68.0,-100.0,64.0,-92.0,67.7,-99.7,61.7,-389.593,-34.067,771.504,777.841,774.672
12,3437.800,-96.0,68.0,-96.0,64.0,-92.3,67.7,-99.4,61.8,-387.832,-33.643,770.880,777.194,774.037
13,3437.900,-96.0,68.0,-96.0,64.0,-92.6,67.7,-99.1,62.0,-386.318,-33.292,770.346,776.640,773.493
14,3438.000,-96.0,72.0,-100.0,64.0,-92.8,68.0,-99.2,62.1,-382.572,-33.969,769.080,775.327,772.203
15,3438.100,-92.0,72.0,-96.0,64.0,-92.8,68.2,-99.0,62.2,-379.456,-32.842,767.983,774.188,771.086
16,3438.200,-96.0,72.0,-96.0,68.0,-92.9,68.5,-98.8,62.6,-374.509,-32.253,766.294,772.432,769.363
17,3438.300,-92.0,76.0,-96.0,68.0,-92.9,68.9,-98.7,62.9,-368.264,-31.043,764.174,770.228,767.201
18,3438.400,-84.0,72.0,-96.0,64.0,-92.4,69.1,-98.5,62.9,-366.440,-29.084,763.518,769.544,766.531
19,3438.500,-88.0,76.0,-96.0,68.0,-92.2,69.4,-98.4,63.2,-361.261,-27.647,761.782,767.736,764.759
20,3438.600,-88.0,76.0,-96.0,68.0,-92.0,69.7,-98.3,63.4,-356.592,-26.376,760.236,766.125,763.181
21,3438.700,-88.0,76.0,-96.0,68.0,-91.8,70.0,-98.2,63.6,-352.361,-25.245,758.851,764.681,761.766
22,3438.800,-84.0,76.0,-96.0,68.0,-91.5,70.3,-98.1,63.8,-348.510,-23.771,757.595,763.368,760.481
23,3438.900,-84.0,76.0,-84.0,68.0,-91.2,70.5,-97.5,64.0,-345.188,-20.655,756.485,762.207,759.346
24,3439.000,-88.0,76.0,-96.0,68.0,-91.0,70.7,-97.4,64.2,-341.941,-19.959,755.457,761.133,758.295
25,3439.100,-88.0,76.0,-96.0,68.0,-90.9,70.9,-97.4,64.3,-338.950,-19.327,754.518,760.151,757.335
26,3439.200,-88.0,76.0,-96.0,68.0,-90.8,71.1,-97.3,64.4,-336.187,-18.751,753.657,759.251,756.454
27,3439.300,-88.0,76.0,-96.0,68.0,-90.7,71.3,-97.3,64.6,-333.626,-18.223,752.865,758.422,755.643
28,3439.400,-88.0,76.0,-96.0,68.0,-90.6,71.4,-97.2,64.7,-331.245,-17.738,752.133,757.657,754.895
29,3439.500,-72.0,76.0,-92.0,72.0,-90.0,71.6,-97.1,64.9,-327.859,-15.395,751.076,756.548,753.812
30,3439.600,-72.0,76.0,-92.0,72.0,-89.4,71.7,-96.9,65.2,-324.683,-13.242,750.099,755.521,752.810
31,3439.700,-72.0,80.0,-92.0,72.0,-88.9,72.0,-96.8,65.4,-320.683,-11.298,748.892,754.253,751.573
32,3439.800,-68.0,80.0,-92.0,72.0,-88.2,72.2,-96.6,65.6,-316.909,-9.233,747.767,753.070,750.418
33,3439.900,-68.0,80.0,-92.0,76.0,-87.6,72.5,-96.5,65.9,-312.316,-7.243,746.421,751.654,749.038
34,3440.000,-68.0,80.0,-92.0,76.0,-87.1,72.7,-96.3,66.2,-307.989,-5.416,745.172,750.340,747.756
35,3440.100,-68.0,80.0,-92.0,76.0,-86.6,72.9,-96.2,66.4,-303.904,-3.733,744.011,749.116,746.563
36,3440.200,-68.0,80.0,-96.0,76.0,-86.1,73.1,-96.2,66.7,-300.015,-2.523,742.920,747.967,745.444
37,3440.300,-68.0,80.0,-92.0,76.0,-85.6,73.3,-96.1,66.9,-296.362,-1.073,741.909,746.899,744.404
38,3440.400,-56.0,80.0,-84.0,76.0,-84.8,73.4,-95.8,67.2,-292.877,1.581,740.956,745.889,743.423
39,3440.500,-56.0,80.0,-84.0,76.0,-84.1,73.6,-95.5,67.4,-289.551,4.046,740.063,744.941,742.502
40,3440.600,-64.0,80.0,-92.0,76.0,-83.6,73.8,-95.4,67.6,-286.390,5.330,739.222,744.051,741.636
41,3440.700,-76.0,84.0,-88.0,76.0,-83.4,74.0,-95.2,67.8,-282.733,6.105,738.257,743.030,740.643
42,3440.800,-76.0,84.0,-84.0,76.0,-83.3,74.2,-95.0,68.0,-279.271,7.100,737.356,742.076,739.716
43,3440.900,-60.0,84.0,-96.0,76.0,-82.7,74.5,-95.0,68.2,-275.812,7.961,736.465,741.132,738.799
44,3441.000,-52.0,84.0,-84.0,80.0,-82.0,74.7,-94.8,68.4,-271.745,9.936,735.441,740.042,737.741
45,3441.100,-80.0,84.0,-92.0,80.0,-82.0,74.9,-94.7,68.7,-268.026,10.067,734.502,739.048,736.775
46,3441.200,-92.0,88.0,-104.0,80.0,-82.2,75.1,-94.9,68.9,-263.848,8.856,733.450,737.937,735.693
47,3441.300,-40.0,88.0,-108.0,76.0,-81.3,75.4,-95.2,69.1,-260.197,9.499,732.558,736.988,734.773
48,3441.400,-52.0,84.0,-96.0,80.0,-80.7,75.6,-95.2,69.3,-256.763,10.459,731.733,736.109,733.921
49,3441.500,-52.0,84.0,-112.0,80.0,-80.2,75.8,-95.5,69.5,-253.406,10.472,730.927,735.252,733.090
50,3441.600,-52.0,84.0,-96.0,80.0,-79.6,75.9,-95.5,69.7,-250.243,11.333,730.186,734.461,732.323
51,3441.700,-40.0,84.0,-84.0,80.0,-78.8,76.1,-95.3,69.9,-247.158,13.172,729.484,733.707,731.595
52,3441.800,-12.0,84.0,-80.0,84.0,-77.6,76.2,-95.0,70.2,-243.346,16.071,728.641,732.798,730.720
53,3441.900,-12.0,84.0,-80.0,84.0,-76.4,76.4,-94.7,70.4,-239.644,18.783,727.841,731.934,729.887
54,3442.000,-12.0,84.0,-80.0,84.0,-75.2,76.5,-94.5,70.7,-236.049,21.322,727.080,731.111,729.095
55,3442.100,0.0,84.0,-80.0,84.0,-73.9,76.6,-94.2,70.9,-232.447,24.060,726.339,730.308,728.323
56,3442.200,12.0,84.0,-100.0,84.0,-72.4,76.8,-94.3,71.2,-228.776,26.088,725.585,729.491,727.538
57,3442.300,0.0,84.0,-92.0,88.0,-71.1,76.9,-94.3,71.4,-224.770,28.022,724.772,728.611,726.691
58,3442.400,12.0,84.0,-80.0,84.0,-69.7,77.0,-94.0,71.7,-221.331,30.626,724.115,727.893,726.004
59,3442.500,0.0,84.0,-56.0,84.0,-68.5,77.1,-93.4,71.9,-218.142,33.726,723.543,727.263,725.403
60,3442.600,12.0,84.0,-40.0,84.0,-67.2,77.2,-92.5,72.1,-214.905,37.571,723.006,726.664,724.835
61,3442.700,0.0,84.0,-12.0,84.0,-66.1,77.4,-91.2,72.3,-211.856,41.969,722.551,726.150,724.351
62,3442.800,12.0,84.0,-40.0,84.0,-64.9,77.5,-90.4,72.4,-208.707,45.360,722.060,725.600,723.830
63,3442.900,20.0,80.0,-40.0,84.0,-63.6,77.5,-89.6,72.6,-205.946,48.960,721.675,725.161,723.418
64,3443.000,36.0,80.0,-40.0,84.0,-62.0,77.5,-88.9,72.8,-203.018,52.729,721.285,724.714,723.000
65,3443.100,36.0,80.0,-40.0,84.0,-60.5,77.6,-88.1,73.0,-200.113,56.301,720.911,724.283,722.597
66,3443.200,36.0,80.0,-40.0,88.0,-59.1,77.6,-87.4,73.2,-196.756,59.657,720.459,723.768,722.113
67,3443.300,36.0,80.0,-40.0,88.0,-57.7,77.6,-86.7,73.4,-193.445,62.828,720.025,723.273,721.649
68,3443.400,20.0,80.0,0.0,84.0,-56.6,77.7,-85.4,73.6,-190.735,66.819,719.773,722.966,721.369
69,3443.500,36.0,80.0,-40.0,88.0,-55.3,77.7,-84.8,73.8,-187.507,69.632,719.371,722.504,720.938
70,3443.600,36.0,80.0,0.0,84.0,-53.4,77.9,-83.4,74.1,-181.609,73.845,718.616,721.642,720.129
71,3443.700,36.0,80.0,0.0,84.0,-51.6,78.1,-81.9,74.5,-175.645,77.791,717.880,720.798,719.339
72,3443.800,36.0,80.0,0.0,84.0,-49.8,78.2,-80.5,74.8,-169.625,81.470,717.161,719.971,718.566
73,3443.900,36.0,80.0,0.0,84.0,-47.9,78.4,-79.1,75.1,-164.023,84.868,716.533,719.242,717.888
74,3444.000,36.0,80.0,12.0,84.0,-46.1,78.6,-77.5,75.4,-157.841,88.347,715.864,718.462,717.163
75,3444.100,48.0,76.0,88.0,88.0,-44.1,78.7,-74.9,75.8,-150.451,93.545,715.219,717.681,716.450
76,3444.200,48.0,76.0,12.0,84.0,-42.1,78.9,-73.3,76.2,-144.262,96.865,714.643,716.993,715.818
77,3444.300,48.0,76.0,12.0,84.0,-40.1,79.0,-71.7,76.5,-138.451,100.053,714.151,716.396,715.274
78,3444.400,48.0,76.0,12.0,84.0,-38.1,79.1,-70.1,76.7,-132.596,102.981,713.671,715.810,714.740
79,3444.500,48.0,76.0,88.0,88.0,-36.1,79.2,-67.4,77.1,-125.169,106.989,713.150,715.153,714.151
80,3444.600,48.0,76.0,52.0,84.0,-34.2,79.3,-65.2,77.4,-118.900,110.127,712.737,714.627,713.682
81,3444.700,48.0,76.0,36.0,80.0,-32.1,79.4,-63.3,77.7,-113.015,112.912,712.375,714.159,713.267
82,3444.800,48.0,76.0,36.0,80.0,-30.1,79.5,-61.4,77.9,-107.143,115.344,712.016,713.694,712.855
83,3444.900,48.0,76.0,36.0,80.0,-28.0,79.7,-59.5,78.1,-101.253,117.509,711.665,713.237,712.451
84,3445.000,48.0,76.0,36.0,80.0,-25.9,79.7,-57.5,78.3,-95.489,119.879,711.386,712.855,712.120
85,3445.100,48.0,76.0,36.0,80.0,-23.9,79.8,-55.7,78.6,-89.818,121.893,711.111,712.478,711.795
86,3445.200,44.0,72.0,36.0,80.0,-21.9,79.8,-53.8,78.7,-84.633,124.340,710.962,712.235,711.599
87,3445.300,56.0,72.0,36.0,80.0,-19.8,79.7,-51.9,78.9,-79.392,127.038,710.871,712.048,711.460
88,3445.400,56.0,72.0,48.0,76.0,-17.8,79.7,-49.8,79.1,-73.936,129.245,710.738,711.815,711.277
89,3445.500,56.0,72.0,48.0,76.0,-15.8,79.7,-47.8,79.2,-68.790,131.967,710.723,711.706,711.215
90,3445.600,44.0,72.0,48.0,76.0,-13.9,79.6,-45.7,79.3,-63.783,134.433,710.717,711.608,711.162
91,3445.700,56.0,72.0,48.0,76.0,-11.8,79.5,-43.7,79.4,-58.475,136.749,710.704,711.498,711.101
92,3445.800,56.0,72.0,48.0,76.0,-9.8,79.5,-41.6,79.5,-53.173,138.843,710.694,711.392,711.043
93,3445.900,56.0,72.0,48.0,76.0,-7.8,79.4,-39.7,79.7,-47.990,140.586,710.674,711.279,710.976
94,3446.000,44.0,72.0,48.0,76.0,-5.9,79.4,-37.7,79.8,-42.734,142.259,710.670,711.181,710.925
95,3446.100,56.0,72.0,44.0,72.0,-3.9,79.3,-35.7,79.8,-37.504,144.062,710.715,711.131,710.923
96,3446.200,56.0,72.0,48.0,4.0,-1.8,79.3,-33.6,78.9,-36.106,151.998,711.791,712.162,711.976
97,3446.300,52.0,68.0,44.0,72.0,0.2,79.1,-31.6,79.0,-30.603,153.979,711.904,712.175,712.039
98,3446.400,52.0,68.0,48.0,76.0,2.2,79.0,-29.5,79.1,-24.739,155.410,711.959,712.127,712.043
99,3446.500,52.0,68.0,44.0,72.0,3.9,78.9,-27.6,79.1,-19.686,157.362,712.143,712.219,712.181
100,3446.600,52.0,68.0,44.0,72.0,5.7,78.8,-25.7,79.1,-14.544,159.146,712.328,712.312,712.320
101,3446.700,52.0,68.0,44.0,72.0,7.5,78.6,-23.7,79.1,-9.253,161.194,712.581,712.469,712.525
102,3446.800,56.0,68.0,44.0,72.0,9.3,78.5,-21.8,79.1,-3.859,163.063,712.837,712.628,712.732
103,3446.900,56.0,68.0,44.0,72.0,11.0,78.3,-19.8,79.0,1.495,165.165,713.160,712.855,713.008
104,3447.000,52.0,68.0,44.0,72.0,12.7,78.1,-17.9,79.0,6.883,167.112,713.491,713.089,713.290
105,3447.100,52.0,68.0,44.0,72.0,14.5,77.9,-15.9,78.9,12.384,168.880,713.826,713.326,713.576
106,3447.200,60.0,64.0,44.0,72.0,16.3,77.7,-13.9,78.9,18.380,170.852,714.235,713.627,713.931
107,3447.300,52.0,68.0,52.0,68.0,18.0,77.5,-11.9,78.7,24.187,172.701,714.657,713.946,714.301
108,3447.400,64.0,68.0,44.0,68.0,19.7,77.4,-10.1,78.6,29.789,174.300,715.067,714.257,714.662
109,3447.500,60.0,64.0,56.0,72.0,21.4,77.1,-8.1,78.6,35.892,175.758,715.503,714.586,715.044
110,3447.600,60.0,64.0,52.0,68.0,23.1,76.9,-6.0,78.5,42.330,177.369,716.016,714.986,715.501
111,3447.700,60.0,64.0,56.0,72.0,25.1,76.6,-3.9,78.4,49.388,178.574,716.531,715.378,715.955
112,3447.800,64.0,64.0,52.0,68.0,27.1,76.3,-2.0,78.3,56.479,179.892,717.116,715.840,716.478
113,3447.900,60.0,64.0,52.0,68.0,28.8,76.1,0.1,78.2,63.525,181.188,717.744,716.346,717.045
114,3448.000,56.0,60.0,52.0,68.0,30.3,75.7,2.1,78.0,70.425,183.229,718.539,717.021,717.780
115,3448.100,64.0,64.0,52.0,68.0,32.4,75.4,4.1,77.8,78.252,184.086,719.245,717.594,718.420
116,3448.200,64.0,64.0,52.0,68.0,34.6,75.1,6.3,77.7,87.031,184.749,720.055,718.255,719.155
117,3448.300,56.0,60.0,52.0,68.0,36.0,74.7,8.6,77.5,94.897,185.973,720.953,719.019,719.986
118,3448.400,56.0,60.0,64.0,68.0,37.5,74.3,10.9,77.4,102.981,186.758,721.854,719.784,720.819
119,3448.500,64.0,60.0,56.0,64.0,39.2,74.0,13.3,77.1,111.684,187.446,722.865,720.650,721.757
120,3448.600,56.0,60.0,56.0,64.0,40.7,73.7,15.5,76.9,119.991,188.044,723.886,721.532,722.709
121,3448.700,64.0,60.0,52.0,68.0,42.2,73.3,17.4,76.7,127.832,188.105,724.820,722.337,723.578
122,3448.800,56.0,60.0,60.0,64.0,43.2,73.0,19.4,76.5,135.360,189.497,726.006,723.397,724.702
123,3448.900,56.0,60.0,56.0,64.0,44.2,72.6,21.4,76.2,142.943,190.677,727.216,724.481,725.848
124,3449.000,56.0,60.0,60.0,64.0,45.1,72.3,23.4,75.9,150.765,191.563,728.460,725.597,727.028
125,3449.100,64.0,60.0,60.0,64.0,46.1,71.9,25.4,75.6,158.628,192.283,729.737,726.745,728.241
126,3449.200,56.0,60.0,56.0,64.0,46.7,71.6,27.6,75.3,166.537,193.047,731.086,727.966,729.526
127,3449.300,56.0,60.0,56.0,64.0,47.5,71.3,29.7,75.0,174.880,193.717,732.545,729.291,730.918
128,3449.400,56.0,60.0,60.0,64.0,48.1,70.9,31.7,74.7,182.635,194.166,733.927,730.548,732.238
129,3449.500,60.0,60.0,60.0,64.0,49.0,70.6,33.4,74.4,190.286,194.311,735.290,731.790,733.540
130,3449.600,56.0,60.0,56.0,60.0,49.6,70.2,34.7,74.1,197.435,195.423,736.786,733.171,734.979
131,3449.700,60.0,56.0,60.0,64.0,50.5,69.8,35.8,73.8,204.584,196.251,738.276,734.549,736.412
132,3449.800,56.0,60.0,56.0,60.0,51.1,69.5,37.1,73.4,211.934,197.016,739.840,735.997,737.918
133,3449.900,60.0,56.0,56.0,60.0,51.7,69.1,38.5,73.1,219.286,197.725,741.441,737.484,739.462
134,3450.000,60.0,56.0,56.0,60.0,52.0,68.8,39.9,72.7,226.342,198.779,743.090,739.023,741.057
135,3450.100,60.0,56.0,56.0,60.0,52.3,68.5,41.3,72.4,233.481,199.672,744.771,740.594,742.683
136,3450.200,60.0,56.0,64.0,64.0,52.7,68.1,42.7,72.1,240.898,200.213,746.493,742.203,744.348
137,3450.300,60.0,56.0,56.0,60.0,53.0,67.8,44.1,71.7,248.526,201.099,748.374,743.967,746.171
138,3450.400,60.0,56.0,56.0,60.0,53.6,67.4,44.9,71.3,255.328,201.942,750.102,745.593,747.847
139,3450.500,60.0,56.0,56.0,60.0,53.9,67.1,46.3,70.9,263.131,202.504,752.058,747.432,749.745
140,3450.600,60.0,56.0,56.0,60.0,54.3,66.7,47.1,70.6,269.680,203.685,753.870,749.146,751.508
141,3450.700,60.0,56.0,56.0,60.0,54.6,66.4,47.9,70.2,276.298,204.771,755.716,750.894,753.305
142,3450.800,60.0,56.0,56.0,60.0,55.0,66.1,48.7,69.9,282.981,205.760,757.599,752.678,755.139
143,3450.900,60.0,56.0,56.0,60.0,55.3,65.7,49.5,69.5,289.731,206.651,759.517,754.498,757.008
144,3451.000,60.0,56.0,56.0,60.0,55.7,65.4,50.1,69.2,296.247,207.820,761.461,756.348,758.905
145,3451.100,64.0,60.0,56.0,60.0,55.9,65.1,49.7,68.8,300.205,211.421,763.202,758.027,760.614
146,3451.200,60.0,56.0,56.0,60.0,56.1,64.9,50.3,68.5,306.082,212.726,765.053,759.794,762.423
147,3451.300,64.0,52.0,56.0,60.0,56.3,64.5,50.9,68.1,312.555,214.078,767.108,761.756,764.432
148,3451.400,60.0,56.0,56.0,60.0,56.5,64.2,51.5,67.8,318.540,215.257,769.024,763.588,766.306
149,3451.500,60.0,56.0,56.0,60.0,56.6,63.9,51.1,67.4,322.963,219.339,771.077,765.575,768.326
150,3451.600,60.0,56.0,56.0,60.0,56.8,63.7,51.1,67.0,327.971,221.881,773.024,767.451,770.238
151,3451.700,64.0,52.0,60.0,56.0,57.0,63.3,51.5,66.7,334.122,223.794,775.209,769.550,772.380
152,3451.800,64.0,52.0,60.0,56.0,57.3,63.0,51.8,66.3,340.328,225.670,777.434,771.689,774.562
153,3451.900,64.0,52.0,60.0,56.0,57.5,62.6,52.2,66.0,346.589,227.509,779.700,773.869,776.784
154,3452.000,64.0,52.0,60.0,56.0,57.7,62.3,52.5,65.7,352.907,229.312,782.006,776.089,779.048
155,3452.100,64.0,52.0,60.0,56.0,57.9,61.9,52.9,65.3,359.282,231.077,784.354,778.351,781.353
156,3452.200,64.0,52.0,60.0,56.0,58.2,61.7,53.2,65.0,365.362,232.331,786.536,780.452,783.494
157,3452.300,64.0,52.0,60.0,56.0,58.3,61.4,53.5,64.6,371.145,234.139,788.761,782.600,785.681
158,3452.400,64.0,52.0,60.0,56.0,58.5,61.1,53.7,64.3,376.203,236.123,790.810,784.582,787.696
159,3452.500,64.0,52.0,56.0,52.0,58.6,60.8,53.8,64.0,381.606,238.566,793.088,786.789,789.939
160,3452.600,64.0,52.0,60.0,56.0,58.9,60.5,54.0,63.7,387.093,239.914,795.192,788.822,792.007
161,3452.700,64.0,52.0,56.0,52.0,59.0,60.2,54.1,63.4,392.577,242.340,797.540,791.099,794.319
162,3452.800,64.0,52.0,56.0,52.0,59.1,59.9,54.2,63.0,398.102,244.764,799.925,793.413,796.669
163,3452.900,64.0,52.0,56.0,52.0,59.2,59.7,54.3,62.7,403.668,247.186,802.348,795.765,799.057
164,3453.000,64.0,52.0,56.0,56.0,59.5,59.4,54.5,62.4,409.199,248.648,804.581,797.928,801.254
165,3453.100,60.0,48.0,56.0,52.0,59.5,59.0,54.6,62.1,414.904,251.068,807.099,800.376,803.738
166,3453.200,64.0,48.0,60.0,56.0,59.7,58.7,54.8,62.9,412.764,247.852,805.666,798.970,802.318
167,3453.300,-72.0,36.0,56.0,52.0,57.9,58.2,55.0,62.6,415.359,258.093,808.769,802.036,805.403
168,3453.400,-56.0,16.0,56.0,52.0,56.3,57.5,55.1,62.2,421.037,269.642,813.345,806.538,809.941
